withdrawal_id,source_system,source_id,user_id,amount,currency_id,interface_id,status,event_date_id,event_timestamp
6PY3yKxB7TfyRHrwfpRXDxNmmUk819KwIDhgv3+81Gs=,bitso,45422,quO09MGeK/ZXsje+lCl41fPoM8B/Fy7IjD6LsKRT/Yg=,100,aHvWqRfU0R4xfuPUR8C4l9MWnwbKpZ0TZYyY/aW9llc=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,complete,20210730,2021-07-30 15:40:50.159000 UTC
c+VghQbhEX3bUMNgB4OJxosI9EhecbSwLMopoPfZj50=,bitso,12100,r4dLe972c8X9zwNqzH4WCc4Q6f11P5V04456bpzPukU=,23.00002999,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,complete,20200820,2020-08-20 19:53:56.819000 UTC
jPDUMBGQpL1d6kyHIqT4r9+YZkud0M13DdfISHUtYLA=,bitso,12212,r4dLe972c8X9zwNqzH4WCc4Q6f11P5V04456bpzPukU=,2323.00002999,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200823,2020-08-23 14:52:54.985000 UTC
hd0FKcMRZSrAlEfuj6AMN7z+mqlqnrRbA7p56oKuUqM=,bitso,25653,r73giOpRW1N+f73CBLmCmd36l/eJoiqgKq+WiXtaJIQ=,10.08,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20210310,2021-03-10 01:00:14.229000 UTC
VUnA1UyzvOQBn39LD5660he/n0F+jhTVR720Z8yw3Ew=,bitso,1639,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,0.0001,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20200205,2020-02-05 21:38:46.400000 UTC
bfJt//BZ9CrrBgenYdNMK4IK9zqwxb+xEff+na3ahQo=,bitso,1638,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20200205,2020-02-05 21:36:38.654000 UTC
zb5OfibjpVMH2snaZe3A0z+mtU95qDNzy5l3cIVsI70=,bitso,1640,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,0.01,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20200205,2020-02-05 21:39:51.078000 UTC
Zr5DU8dsZcJDOYcP3mjrzncxR+n3Qqp1IZkweSugx4I=,bitso,44411,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,zRY071WxNnnlm65ZXMAmQX3JAQc46gogrjtpS1T6gvo=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210713,2021-07-13 23:38:33.789000 UTC
4XiT20RxbX1lJdcBJfCVoZ+NyghnKj2VjvjONp1FA2g=,bitso,44409,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,zRY071WxNnnlm65ZXMAmQX3JAQc46gogrjtpS1T6gvo=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20210713,2021-07-13 23:30:57.992000 UTC
2cD3n97TSq9UaSwN9LEeUbf/SGhjuZSRI+izH559hwE=,bitso,44410,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,zRY071WxNnnlm65ZXMAmQX3JAQc46gogrjtpS1T6gvo=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20210713,2021-07-13 23:36:26.963000 UTC
4XvIa+U0af9A8McFxzjlWJqR8lM98Req1AYuQNzGH0w=,bitso,44408,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,zRY071WxNnnlm65ZXMAmQX3JAQc46gogrjtpS1T6gvo=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210713,2021-07-13 23:28:44.813000 UTC
Eu+E6RHwZ//s82D9fajKAqlqOAuqi5xxGQjinI1no3A=,bitso,2673,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,10,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200501,2020-05-01 03:31:04.391000 UTC
rR84idADLnwnkQUwYOTARINzUzJfvULN7u9lY47THCo=,bitso,1970,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,10,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200316,2020-03-16 00:17:41.275000 UTC
CgmGQAXiV2O67DKDDev2etoEiP5nywGwfFSK4JwX59Y=,bitso,26144,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20210312,2021-03-12 00:04:35.294000 UTC
7xPrw6V6G1HBe0X8/vju92Heq4NxzJ5OyhSWLVdjEj0=,bitso,2116,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,15,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200331,2020-03-31 17:24:27.856000 UTC
RFmykJzvHpnd+0viMyCHU6TtL0M0PfbVtFYcXp6tUck=,bitso,2115,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,12,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200331,2020-03-31 17:22:36.322000 UTC
6s5IoZXaFYbYxjquGaor6N3YcSx58posOZ465ZISqIc=,bitso,7118,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,complete,20200614,2020-06-14 21:08:58.070000 UTC
7PXkXzuMyq/KNf6YIAYKDXoj5FK6qx3yS7ErJkn/kF8=,bitso,18718,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,complete,20201128,2020-11-28 01:23:12.535000 UTC
Ykd6LIGYGMvXAHbixw0R0lDhiJfS688OcpfGpOrT51M=,bitso,40662,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:43:21.533000 UTC
uF5nBT4mMyMfVRjMN+1GTS4ZXOheChoJI3171+TZN7U=,bitso,40725,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 16:53:03.693000 UTC
aUlZ3Vrko/k69RTCy6ZbDG7kQHtA1y0FTobiiuvRFSQ=,bitso,40664,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:44:18.899000 UTC
9jr1oOIFZVtE/DCv9nUhXHXCFFgvWoScVQSfhU1Y1Ec=,bitso,40726,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 16:54:57.318000 UTC
5hUp0/oh1Qyf5r57s5BiRaSAaJUj7pn0vVp+Yd+g/48=,bitso,40693,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 03:22:23.991000 UTC
/Y2aJhpYl6GDXvXPoLwZaFC7iJmo1EV6bvqXcVnZwjs=,bitso,40666,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:52:22.216000 UTC
IXZ9IzyUgfGnCeDP/NMXABROSNagKDqiDolTeHSWzKA=,bitso,40659,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:42:23.072000 UTC
qbgq3bRljaEJijRkthudH05KZ6Heyk4EEJ1MlH0S8Fk=,bitso,40793,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 17:55:50.802000 UTC
RG2tKCv8GN0hm12LfwQjFA+Vf9Urg8EgO+OYeEAxKrc=,bitso,40792,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 17:55:45.758000 UTC
YVSG0KzC1bdTNMJqa9PRsCichWg5SDVB2B5ZLG7ihoE=,bitso,40665,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:52:19.634000 UTC
6RMD3bbk8D724I0QIsglPo/0Y3GHTHjzdWeWEV1Dloc=,bitso,40795,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 18:00:04.473000 UTC
eOI6C8IIligzqWCkVQ608/BwAHFLBseLr6WTTC/P8J0=,bitso,40661,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:43:18.414000 UTC
JnMXObFde/lU7L5lP3xcTbzMIhJGaW6Ng8qpwCkm2wc=,bitso,40798,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 18:16:03.560000 UTC
lij7jfuhv14id6nooAu/5/je9ouHpH84DzA10h4q0d8=,bitso,40660,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:42:30.125000 UTC
/ZV3ARf8zwLrZwk56fA8XGf+HY7Srase7kkUcKemvR0=,bitso,40796,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 18:00:10.917000 UTC
PBIx2YLXswEk5jj8ArVR6ucxzJ5wGBjPvISXXTmv/6A=,bitso,40794,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 17:59:58.651000 UTC
OR1r2HzhkuSF+Cklar01g2o40pPMB3BtopWSnRnxLnY=,bitso,40791,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 17:55:41.916000 UTC
ngtkIoNgeReSHBG/ETRRzUxbdoVP8R2upSkJRoabX1Q=,bitso,40797,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 18:16:02.533000 UTC
AEUfMKnlgv8cv2JaqPIQ3I+DcO1rb+kjD4393ATGP/o=,bitso,40692,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 03:22:16.422000 UTC
YuWLSmOlk+ViRQSUtebx9EgLpY3hCQmnl6FGc6K7xpM=,bitso,40727,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 16:55:03.062000 UTC
xmehtUU5n252yCzfLXbRdpPoSXti6XTxvZkYLmQM+6w=,bitso,40663,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 02:44:15.568000 UTC
QF1HknGRpUu+AzAfKZ1GJrkGnxzyeZ2Ur3ov8yndpWc=,bitso,40728,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210615,2021-06-15 16:55:10.350000 UTC
umkDWwa09Zqot/6soTtatuzciiVpYPH9Vgk4tK7XtFE=,bitso,41224,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:30:07.947000 UTC
46mgfeSCyxAQ0PbyqBOL170qPksYYPOGfN4PUaWFrdU=,bitso,41187,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:52.350000 UTC
xRZxWE80TYb+m8XNYsZQFUunlkrIHseAWOMLAUMUBD0=,bitso,41223,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:30:07.266000 UTC
EBVZpccWWB65A0MztKybqftlgB2ieX1JWBL7JR2GR9U=,bitso,41222,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:30:06.231000 UTC
iOKPUHbu4Qndoy0B3TOpnF6hy8MZcvFYEvK7Mx0ThaY=,bitso,41220,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:30:02.896000 UTC
hcuZieFaWWaRHR0qiKbjtHzf7f1WH20QsEljovsbdSY=,bitso,41157,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:12.165000 UTC
5VzPRxTeOPC/+2RfZBA6lZry7SZZg+/7BaXwm5DZwik=,bitso,41158,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:12.830000 UTC
nquoLYOEGcbArwjgHf/QMZpxTlumf8X2WjpZlh7FpcM=,bitso,41221,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:30:04.023000 UTC
xXkQ2q89eBersppOgXiPW0ikvAxmRxkg0/3i+acEHKI=,bitso,41188,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:53.342000 UTC
OxwQWwkvZKgDputdYiA4/MMyBMnVk8uR0zWHMDvA2fU=,bitso,41156,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:10.978000 UTC
qNyS42hfzA7Fu5uumpimqbgJwJvrJROto5crSJE04IY=,bitso,41154,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:07.216000 UTC
/Taq1lrwaigtCNGmNU1j7ZkzjjeZx9UkSv30QXozeAU=,bitso,41155,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,xp6hMie6zm4figY2TZP0pvBGMkMrZMqbH8QDa66k00w=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,failed,20210616,2021-06-16 14:27:08.580000 UTC
LzDsPAvzlvCToRffuwnIseANk862zu+HuRHFKR+c1Eo=,bitso,21634,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20210115,2021-01-15 18:54:03.596000 UTC
pI8Cc5738lSNOv2k4ZbSeddibnWxUWUwGQyaYivyJTI=,bitso,21635,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,12,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20210115,2021-01-15 19:00:01.570000 UTC
hYp5S5od9uL6HmJYyvofPffzH/h3yIcQfiRRY/pS+9w=,bitso,2388,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200417,2020-04-17 23:45:32.181000 UTC
vPG2p6mG4g4P8CH5EnuJuE06yLYt50WlnPkFr//jaZc=,bitso,2413,r8+3JN9dajPDNn/Hrph513f38H4SCyeLCYWEQoN6UOA=,1,U+v/RVG769mL9JiNousX8gYxTYpYVJyOSzrDEGfVsLU=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20200424,2020-04-24 01:31:29.147000 UTC
zcMF9HQNzVoRDGt/oUVWRX/SjDDhonBa5O2pARIS/H4=,bitso,102110,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,12.2,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 19:44:35.801000 UTC
R2JAoC7nGu3oamuFz3FzBArhIDTWefo9jVBHhnAlZxo=,bitso,102114,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 20:25:55.058000 UTC
ov5NdT5hh9IkPxWy9xgz7foXh4VyUxzy+D9eQzPv0ww=,bitso,102112,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 19:50:56.071000 UTC
J8vPy0wfGMlWtXXHh+8f0guPNKnhCeyuAz7uZ9qpurM=,bitso,102113,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 20:04:55.543000 UTC
pmWDUR1dgt1xfQ+oblxjSsxNkwHYIbo+bHjC1tpl7Bw=,bitso,102111,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,12.8,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 19:45:20.387000 UTC
uHjJoOp5o6ejctFRAcYXYU8a2QRzJ1rV1I651o8jmiE=,bitso,102115,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220911,2022-09-11 20:26:16.004000 UTC
DMaOCi+5iZjZK5jOtmuuNjbPGIMUjlin1KHwyYiq7V4=,bitso,102345,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220916,2022-09-16 13:42:59.224000 UTC
+/z8nQXzn4Gb1WvMykRdMt+engfjCczRU5trg/9JDAU=,bitso,102403,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220919,2022-09-19 21:12:44.060000 UTC
B2hHTxe42BUurPKKc8jBmJy0jOFjHgqjLdNc6+5LbCg=,bitso,102536,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220926,2022-09-26 16:30:00.322000 UTC
nt7JIsp7nAoYRyevwLo8CpLFB/h8oeSMImVG+N2r8/c=,bitso,102534,rAC+0rShg/Yhu4Jk5Re9WsMhwbWJSyNixU8e/dxqX9o=,13,1g+9hxjs6393UcaLaV4z75dNDsyisb8gySjm0bmV8A4=,oXLO3K5HR0thXFTVEKXYSo3qMDLpWFh0MLQTU4vj8zM=,complete,20220926,2022-09-26 15:46:25.734000 UTC
dBy0R17oNHp9y6ghSBaFmMKPysugL4wqseyF02bCMUc=,bitso,43913,rLbosyPA7iyzbW9i4jhwg1tASs4EEciue9IOWY5Xz50=,0.5,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20210705,2021-07-05 18:03:45.454000 UTC
e0XJ4s7F6ZFLTvqQZAFKXxUMdSyRkxuo4/EncrKkMkQ=,bitso,43912,rLbosyPA7iyzbW9i4jhwg1tASs4EEciue9IOWY5Xz50=,1,5AYF5qJiaKXrg8FV6l3RKuszFPa6XWfUtgfelRVuThI=,S15X9usvQrkDmz0eE5KSlfIxdJxRDL40HNaANtmvl+I=,failed,20210705,2021-07-05 17:56:59.804000 UTC
