id,event_timestamp,user_id,amount,interface,currency,tx_status
55599,2022-02-25 13:51:17.153000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55601,2022-02-25 13:57:35.139000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55602,2022-02-25 14:02:12.791000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55610,2022-02-25 14:32:10.857000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55611,2022-02-25 14:33:27.524000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55612,2022-02-25 14:34:19.438000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55739,2022-02-28 18:05:31.152000 UTC,aba0ef6b58163530836522227f29688d,65,web,mxn,complete
55740,2022-02-28 18:06:35.719000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55769,2022-03-01 11:08:05.601000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55770,2022-03-01 11:09:51.905000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55771,2022-03-01 11:10:24.287000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55779,2022-03-01 13:12:25.533000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
55780,2022-03-01 13:13:12.311000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55873,2022-03-03 09:32:41.381000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55892,2022-03-04 13:36:31.840000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55893,2022-03-04 13:37:06.559000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
55896,2022-03-04 15:10:33.278000 UTC,aba0ef6b58163530836522227f29688d,57,web,mxn,complete
56024,2022-03-10 12:58:45.025000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
56142,2022-03-14 12:12:06.847000 UTC,aba0ef6b58163530836522227f29688d,54,web,mxn,complete
56487,2022-03-25 17:06:59.966000 UTC,aba0ef6b58163530836522227f29688d,0.003,web,btc,complete
56488,2022-03-25 17:45:52.428000 UTC,aba0ef6b58163530836522227f29688d,5,web,ada,complete
57085,2022-04-25 19:48:45.775000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57163,2022-04-26 07:37:37.630000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57164,2022-04-26 07:38:44.425000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57165,2022-04-26 08:11:35.484000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57166,2022-04-26 08:38:10.739000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57167,2022-04-26 09:07:04.372000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57168,2022-04-26 09:31:05.247000 UTC,aba0ef6b58163530836522227f29688d,150,web,mxn,complete
57169,2022-04-26 10:30:42.541000 UTC,aba0ef6b58163530836522227f29688d,101,web,mxn,complete
57170,2022-04-26 10:37:25.368000 UTC,aba0ef6b58163530836522227f29688d,101,web,mxn,complete
57171,2022-04-26 11:06:35.179000 UTC,aba0ef6b58163530836522227f29688d,100,web,mxn,complete
57179,2022-04-26 12:15:19.798000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
57180,2022-04-26 12:16:19.233000 UTC,aba0ef6b58163530836522227f29688d,100,web,mxn,complete
57181,2022-04-26 12:17:10.538000 UTC,aba0ef6b58163530836522227f29688d,101,web,mxn,complete
57182,2022-04-26 12:21:53.153000 UTC,aba0ef6b58163530836522227f29688d,101,web,mxn,complete
58135,2022-05-05 12:37:04.511000 UTC,aba0ef6b58163530836522227f29688d,90,web,mxn,complete
58161,2022-05-05 15:26:10.457000 UTC,aba0ef6b58163530836522227f29688d,50,web,mxn,complete
58190,2022-05-06 11:36:59.907000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58199,2022-05-06 13:42:16.007000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58200,2022-05-06 14:01:30.469000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58216,2022-05-06 16:34:50.267000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58322,2022-05-09 09:08:21.594000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58326,2022-05-09 09:27:44.741000 UTC,aba0ef6b58163530836522227f29688d,75,web,mxn,complete
58338,2022-05-09 10:04:35.799000 UTC,aba0ef6b58163530836522227f29688d,70,web,mxn,complete
58339,2022-05-09 10:06:36.075000 UTC,aba0ef6b58163530836522227f29688d,60,web,mxn,complete
58347,2022-05-09 10:55:14.548000 UTC,aba0ef6b58163530836522227f29688d,60,web,mxn,complete
58348,2022-05-09 11:30:21.061000 UTC,aba0ef6b58163530836522227f29688d,60,web,mxn,complete
58349,2022-05-09 12:06:55.422000 UTC,aba0ef6b58163530836522227f29688d,60,web,mxn,complete
58357,2022-05-09 12:42:12.459000 UTC,aba0ef6b58163530836522227f29688d,60,web,mxn,complete
93684,2022-07-05 12:55:26.524000 UTC,aba0ef6b58163530836522227f29688d,8001,web,mxn,complete
93692,2022-07-05 12:55:59.522000 UTC,aba0ef6b58163530836522227f29688d,8000,web,mxn,complete
93696,2022-07-05 14:20:50.825000 UTC,aba0ef6b58163530836522227f29688d,7999,web,mxn,complete
93697,2022-07-05 14:21:28.108000 UTC,aba0ef6b58163530836522227f29688d,8000,web,mxn,complete
93698,2022-07-05 14:21:59.437000 UTC,aba0ef6b58163530836522227f29688d,8001,web,mxn,complete
93699,2022-07-05 14:25:37.901000 UTC,aba0ef6b58163530836522227f29688d,7998,web,mxn,complete
97892,2022-08-09 08:23:51.812000 UTC,aba0ef6b58163530836522227f29688d,0.01,web,xrp,complete
27442,2021-03-29 08:47:29.983000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,4500,web,mxn,complete
28218,2021-04-08 15:38:38.567000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,100,web,mxn,complete
29386,2021-04-20 22:06:13.922000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29396,2021-04-20 22:40:23.264000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00057848,web,btc,complete
29399,2021-04-20 23:03:04.861000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,tusd,complete
29400,2021-04-20 23:05:29.810000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,tusd,complete
29401,2021-04-20 23:09:04.314000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00502999,web,bch,complete
29402,2021-04-20 23:11:48.878000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00102999,web,ltc,complete
29422,2021-04-21 00:08:08.361000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,mxn,complete
29458,2021-04-21 05:35:29.320000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29459,2021-04-21 05:38:12.297000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29460,2021-04-21 05:50:24.361000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29461,2021-04-21 05:59:18.311000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29462,2021-04-21 05:59:52.475000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29463,2021-04-21 07:53:31.505000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,complete
29547,2021-04-21 19:19:43.058000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29548,2021-04-21 19:23:54.122000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29549,2021-04-21 21:51:53.545000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
29718,2021-04-23 01:29:43.111000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
29719,2021-04-23 01:50:03.701000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
29720,2021-04-23 01:50:46.898000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,complete
29721,2021-04-23 01:51:10.767000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00012999,web,btc,complete
29722,2021-04-23 01:55:03.981000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,tusd,complete
29723,2021-04-23 01:55:30.685000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,tusd,complete
29743,2021-04-23 05:45:26.098000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.0001,web,btc,complete
32013,2021-05-26 08:44:03.278000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,mxn,complete
32079,2021-05-26 10:11:48.979000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,mxn,complete
32080,2021-05-26 10:13:44.469000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,100,web,mxn,complete
32081,2021-05-26 10:15:03.332000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1000,web,mxn,complete
32082,2021-05-26 10:16:38.041000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
37887,2021-06-05 23:22:28.808000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
37920,2021-06-05 23:30:13.649000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
37953,2021-06-06 00:06:34.525000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
37986,2021-06-06 00:11:16.241000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
37987,2021-06-06 00:12:41.225000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
38019,2021-06-06 00:13:51.448000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
38052,2021-06-06 00:15:18.112000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
38085,2021-06-06 00:18:41.972000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,0.00001,web,btc,complete
38151,2021-06-06 05:00:40.212000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
38184,2021-06-06 05:07:25.203000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
38185,2021-06-06 05:08:01.111000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
38415,2021-06-07 19:29:58.893000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,2,web,usd,complete
38530,2021-06-07 23:51:15.953000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
38539,2021-06-08 00:07:10.261000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
38976,2021-06-08 22:15:25.877000 UTC,ac56f8fe9eea3e4a365f29f0f1957c55,1,web,usd,complete
55889,2022-03-04 00:00:28.002000 UTC,aca32b8b77023b56de7d479add89e4f5,20,web,brl,complete
55890,2022-03-04 00:03:33.589000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55897,2022-03-04 16:48:19.891000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55955,2022-03-07 20:13:41.202000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55956,2022-03-07 20:14:29.369000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55957,2022-03-07 20:15:15.435000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55992,2022-03-08 11:19:56.907000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
55993,2022-03-08 14:55:44.499000 UTC,aca32b8b77023b56de7d479add89e4f5,10,web,brl,complete
103931,2022-11-04 13:36:02.658000 UTC,aca32b8b77023b56de7d479add89e4f5,40,web,brl,complete
12026,2020-08-20 17:21:33.522000 UTC,acc21473c4525b922286130ffbfe00b5,100,web,mxn,complete
12033,2020-08-20 17:27:19.184000 UTC,acc21473c4525b922286130ffbfe00b5,150,web,mxn,complete
7905,2020-06-29 03:01:48.767000 UTC,ae0909a324fb2530e205e52d40266418,300,web,mxn,complete
15251,2020-09-28 19:13:51.008000 UTC,b17446af05919be6e83500be7f5df5c4,500,web,mxn,complete
102783,2022-10-04 21:14:07.968000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102784,2022-10-04 21:36:51.132000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102785,2022-10-04 21:57:24.323000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102786,2022-10-04 23:16:28.839000 UTC,b1c22d171a128f2defc188ce786fbbf8,150000,web,usd,complete
102826,2022-10-05 16:37:03.321000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102830,2022-10-05 17:35:18.521000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102841,2022-10-06 00:42:53.134000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102848,2022-10-06 23:57:54.126000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102849,2022-10-07 00:14:58.503000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102850,2022-10-07 00:28:38.763000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102851,2022-10-07 00:47:44.610000 UTC,b1c22d171a128f2defc188ce786fbbf8,1000,web,usd,complete
102852,2022-10-07 01:02:21.333000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102853,2022-10-07 01:07:23.197000 UTC,b1c22d171a128f2defc188ce786fbbf8,1000,web,usd,complete
102868,2022-10-07 14:11:05.284000 UTC,b1c22d171a128f2defc188ce786fbbf8,1000,web,usd,complete
102869,2022-10-07 14:14:37.484000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102872,2022-10-07 20:26:31.013000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102873,2022-10-07 21:08:56.510000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102876,2022-10-07 23:18:01.246000 UTC,b1c22d171a128f2defc188ce786fbbf8,111999.99,web,usd,complete
102934,2022-10-10 21:21:10.401000 UTC,b1c22d171a128f2defc188ce786fbbf8,115000,web,usd,complete
102939,2022-10-10 21:41:11.523000 UTC,b1c22d171a128f2defc188ce786fbbf8,112800,web,usd,complete
102941,2022-10-10 21:57:54.816000 UTC,b1c22d171a128f2defc188ce786fbbf8,102000,web,usd,complete
102942,2022-10-10 22:07:51.864000 UTC,b1c22d171a128f2defc188ce786fbbf8,104900,web,usd,complete
102943,2022-10-10 22:19:02.617000 UTC,b1c22d171a128f2defc188ce786fbbf8,122000,web,usd,complete
102944,2022-10-10 22:25:11.342000 UTC,b1c22d171a128f2defc188ce786fbbf8,119500,web,usd,complete
102968,2022-10-12 16:36:26.520000 UTC,b1c22d171a128f2defc188ce786fbbf8,74000,web,usd,complete
102969,2022-10-12 16:43:36.284000 UTC,b1c22d171a128f2defc188ce786fbbf8,77000,web,usd,complete
102970,2022-10-12 16:58:30.092000 UTC,b1c22d171a128f2defc188ce786fbbf8,74000,web,usd,complete
102974,2022-10-12 21:04:25.564000 UTC,b1c22d171a128f2defc188ce786fbbf8,70000,web,usd,complete
102978,2022-10-12 21:21:32.876000 UTC,b1c22d171a128f2defc188ce786fbbf8,70010,web,usd,complete
103435,2022-10-24 18:01:03.491000 UTC,b1c22d171a128f2defc188ce786fbbf8,55000,web,usd,complete
103436,2022-10-24 18:09:25.842000 UTC,b1c22d171a128f2defc188ce786fbbf8,75000,web,usd,complete
103458,2022-10-25 22:25:57.986000 UTC,b1c22d171a128f2defc188ce786fbbf8,50000,web,usd,complete
103459,2022-10-25 22:33:30.955000 UTC,b1c22d171a128f2defc188ce786fbbf8,71000,web,usd,complete
107473,2023-01-30 22:01:15.560000 UTC,b1c22d171a128f2defc188ce786fbbf8,40000,web,usd,complete
107474,2023-01-30 22:23:37.284000 UTC,b1c22d171a128f2defc188ce786fbbf8,73000,web,usd,complete
107475,2023-01-30 23:10:43.689000 UTC,b1c22d171a128f2defc188ce786fbbf8,74000,web,usd,complete
107476,2023-01-30 23:19:04.845000 UTC,b1c22d171a128f2defc188ce786fbbf8,72550,web,usd,complete
107551,2023-01-31 15:04:33.764000 UTC,b1c22d171a128f2defc188ce786fbbf8,73000,web,usd,complete
107552,2023-01-31 15:08:21.324000 UTC,b1c22d171a128f2defc188ce786fbbf8,3,web,usd,complete
107553,2023-01-31 15:14:54.735000 UTC,b1c22d171a128f2defc188ce786fbbf8,0.5,web,usd,complete
107561,2023-01-31 16:12:14.475000 UTC,b1c22d171a128f2defc188ce786fbbf8,1.5,web,usd,complete
107562,2023-01-31 17:48:53.412000 UTC,b1c22d171a128f2defc188ce786fbbf8,0.5,web,usd,complete
107563,2023-01-31 17:53:59.701000 UTC,b1c22d171a128f2defc188ce786fbbf8,73000,web,usd,complete
107593,2023-01-31 21:47:56.636000 UTC,b1c22d171a128f2defc188ce786fbbf8,71899,web,usd,complete
107594,2023-01-31 21:52:58.720000 UTC,b1c22d171a128f2defc188ce786fbbf8,1,web,usd,complete
107595,2023-01-31 21:54:39.626000 UTC,b1c22d171a128f2defc188ce786fbbf8,100,web,usd,complete
107598,2023-01-31 22:17:17.816000 UTC,b1c22d171a128f2defc188ce786fbbf8,1.99,web,usd,complete
107640,2023-02-01 15:15:36.314000 UTC,b1c22d171a128f2defc188ce786fbbf8,72500,web,usd,complete
107649,2023-02-01 15:23:10.874000 UTC,b1c22d171a128f2defc188ce786fbbf8,500,web,usd,complete
107650,2023-02-01 15:24:52.137000 UTC,b1c22d171a128f2defc188ce786fbbf8,1000,web,usd,complete
107651,2023-02-01 15:25:36.544000 UTC,b1c22d171a128f2defc188ce786fbbf8,10000,web,usd,complete
107652,2023-02-01 15:26:31.085000 UTC,b1c22d171a128f2defc188ce786fbbf8,20000,web,usd,complete
107665,2023-02-01 15:47:22.502000 UTC,b1c22d171a128f2defc188ce786fbbf8,20001,web,usd,complete
107674,2023-02-01 16:00:18.316000 UTC,b1c22d171a128f2defc188ce786fbbf8,20060,web,usd,complete
107678,2023-02-01 19:29:18.348000 UTC,b1c22d171a128f2defc188ce786fbbf8,20000,web,usd,complete
107679,2023-02-01 19:30:56.480000 UTC,b1c22d171a128f2defc188ce786fbbf8,31000,web,usd,complete
108879,2023-03-04 23:32:51.467000 UTC,b1c22d171a128f2defc188ce786fbbf8,2,web,btc,complete
111387,2023-03-07 18:58:52.206000 UTC,b1c22d171a128f2defc188ce786fbbf8,4,web,btc,complete
111450,2023-03-07 19:01:48.274000 UTC,b1c22d171a128f2defc188ce786fbbf8,3,web,btc,complete
111630,2023-03-07 19:06:30.153000 UTC,b1c22d171a128f2defc188ce786fbbf8,2,web,btc,complete
114768,2023-03-24 15:26:11.552000 UTC,b1c22d171a128f2defc188ce786fbbf8,100,web,usd,complete
114769,2023-03-24 15:30:30.828000 UTC,b1c22d171a128f2defc188ce786fbbf8,99000,web,usd,complete
115859,2023-04-05 20:00:14.959000 UTC,b1c22d171a128f2defc188ce786fbbf8,100000,web,usd,complete
25905,2021-03-11 01:18:17.407000 UTC,b1f130b49d0fcfa2348098ee4467452f,20,app,mxn,complete
102446,2022-09-22 03:01:47.619000 UTC,b5bde7db296c1837f75b77a2e4e6013b,1,web,mxn,complete
1700,2020-02-13 21:18:58.757000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.001,web,btc,complete
1701,2020-02-13 21:20:55.784000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.001,web,btc,complete
1702,2020-02-13 22:18:42.844000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,10,web,xrp,complete
1759,2020-02-25 23:47:08.441000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,10,web,xrp,complete
1762,2020-02-26 23:22:50.512000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,1,web,xrp,complete
1837,2020-03-12 22:59:01.636000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,1,web,xrp,complete
2020,2020-03-20 00:03:58.970000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.001,web,eth,complete
2023,2020-03-20 20:03:37.332000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.001,web,eth,complete
2371,2020-04-16 17:06:10.484000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.01,web,btc,complete
2373,2020-04-16 17:33:14.961000 UTC,b5dc4e5d9b495d0196f61d45b26ef33e,0.01002999,web,btc,complete
22538,2021-01-25 11:58:35.232000 UTC,b6417f112bd27848533e54885b66c288,0.005,app,btc,complete
22703,2021-01-26 13:09:45.272000 UTC,b6417f112bd27848533e54885b66c288,0.00001,app,btc,complete
41253,2021-06-16 17:07:40.234000 UTC,b6417f112bd27848533e54885b66c288,3,app,usd,complete
41288,2021-06-16 17:14:27.369000 UTC,b6417f112bd27848533e54885b66c288,1,app,usd,complete
41319,2021-06-16 17:16:57.372000 UTC,b6417f112bd27848533e54885b66c288,50,app,usd,complete
56342,2022-03-22 13:00:17.624000 UTC,b6417f112bd27848533e54885b66c288,12,app,matic,complete
2475,2020-04-30 01:22:35.469000 UTC,b6617980ce90f637e68c3ebe8b9be745,500,web,mxn,complete
12023,2020-08-20 17:17:28.078000 UTC,b6617980ce90f637e68c3ebe8b9be745,4000,web,mxn,complete
45167,2021-07-27 21:29:15.226000 UTC,b7b70189b9698f6213f2799fb12925e2,3,web,eth,complete
27096,2021-03-24 16:31:31.452000 UTC,b7f7ada7d848002260ee5eb7d8835709,0.02102034,web,btc,complete
27199,2021-03-25 06:20:16.752000 UTC,b7f7ada7d848002260ee5eb7d8835709,215.63,web,usd,complete
27200,2021-03-25 06:21:51.820000 UTC,b7f7ada7d848002260ee5eb7d8835709,65.64,web,usd,complete
27263,2021-03-25 18:42:50.384000 UTC,b7f7ada7d848002260ee5eb7d8835709,0.01,web,btc,complete
27774,2021-03-31 22:41:52.771000 UTC,b7f7ada7d848002260ee5eb7d8835709,0.0206937,web,btc,complete
27812,2021-04-01 17:13:35.174000 UTC,b7f7ada7d848002260ee5eb7d8835709,185,web,usd,complete
98294,2022-08-10 23:40:38.449000 UTC,b8e69aa0fed278e996b3cfd79ae2aa4c,100.4,web,cop,complete
12045,2020-08-20 17:41:19.316000 UTC,ba053350fe56ed93e64b3e769062b680,1000,web,mxn,complete
24352,2021-02-19 01:23:15.167000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
25025,2021-02-25 19:45:38.484000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1.047204,app,xrp,complete
25026,2021-02-25 19:47:09.154000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26140,2021-03-11 22:33:08.211000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26436,2021-03-17 23:47:31.162000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26441,2021-03-17 23:53:55.904000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26442,2021-03-17 23:55:31.404000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26452,2021-03-18 00:06:43.451000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26747,2021-03-20 01:25:53.282000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
26904,2021-03-22 20:43:37.785000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
28574,2021-04-12 21:01:09.967000 UTC,bb44c2e24438b59f0d2109fec67f6b20,1,app,xrp,complete
49442,2021-10-26 21:40:45.220000 UTC,bc3ff3ecffc6ba348bbc43cb98ee4dcf,1,app,aave,complete
51982,2021-12-16 20:42:18.791000 UTC,bc7dcd53d7e23cf2e0e61ef748c905b0,105,web,usd,complete
108759,2023-03-01 19:01:17.417000 UTC,c08f0c801bd312c3d2358c1ed0bc1bea,3,web,btc,complete
16650,2020-10-22 22:00:44.809000 UTC,c0a271bc0ecb776a094786474322cb82,100000,web,mxn,complete
30137,2021-05-08 00:10:54.475000 UTC,c45ae64fa263499a6f605b9ee351c7d2,1222,web,ars,complete
30186,2021-05-10 05:01:58.069000 UTC,c45ae64fa263499a6f605b9ee351c7d2,400,web,ars,complete
30631,2021-05-19 02:18:57.432000 UTC,c45ae64fa263499a6f605b9ee351c7d2,500,web,ars,complete
30870,2021-05-21 05:11:10.551000 UTC,c45ae64fa263499a6f605b9ee351c7d2,200,web,ars,complete
30871,2021-05-21 05:14:08.418000 UTC,c45ae64fa263499a6f605b9ee351c7d2,200,web,ars,complete
30872,2021-05-21 05:16:54.773000 UTC,c45ae64fa263499a6f605b9ee351c7d2,299,web,ars,complete
30873,2021-05-21 05:25:32.498000 UTC,c45ae64fa263499a6f605b9ee351c7d2,2000,web,ars,complete
30874,2021-05-21 06:50:26.059000 UTC,c45ae64fa263499a6f605b9ee351c7d2,200,web,ars,complete
30998,2021-05-24 20:25:29.362000 UTC,c45ae64fa263499a6f605b9ee351c7d2,100,web,ars,complete
30999,2021-05-24 20:26:56.552000 UTC,c45ae64fa263499a6f605b9ee351c7d2,200,web,ars,complete
31000,2021-05-24 20:28:16.518000 UTC,c45ae64fa263499a6f605b9ee351c7d2,100,web,ars,complete
31001,2021-05-24 20:28:50.328000 UTC,c45ae64fa263499a6f605b9ee351c7d2,500,web,ars,complete
31002,2021-05-24 20:29:13.038000 UTC,c45ae64fa263499a6f605b9ee351c7d2,1000,web,ars,complete
31003,2021-05-24 20:29:52.648000 UTC,c45ae64fa263499a6f605b9ee351c7d2,218.94,web,ars,complete
31016,2021-05-24 23:24:03.905000 UTC,c45ae64fa263499a6f605b9ee351c7d2,100,web,ars,complete
31122,2021-05-25 04:40:35.489000 UTC,c45ae64fa263499a6f605b9ee351c7d2,100,web,ars,complete
31123,2021-05-25 04:41:01.236000 UTC,c45ae64fa263499a6f605b9ee351c7d2,2000,web,ars,complete
