event_date_id,total_amount,currency
20201127,9004818.0,mxn
20201127,6.0,mana
20201127,8.0,ltc
20201127,6.0,gnt
20201127,6.0,eth
20201127,6.0,etc
20201127,6.0,dai
20201127,6.11776019,btc
20201127,6.0,bsv
20201127,11100.0,brl
20201127,7.0,bch
20201127,7.0,bat
20201127,1005000.0,ars
20201126,10000.0,usd
20201126,109234.0,mxn
20201126,20.0,ltc
20201126,20.0,eth
20201126,11.97109899,btc
20201126,3000000.0,ars
20201125,1000000.0,xrp
20201125,1000000.0,usd
20201125,1000000.0,tusd
20201125,1000000.0,rbtc
20201125,3004818.0,mxn
20201125,1000000.0,mana
20201125,1000000.0,ltc
20201125,1000000.0,gnt
20201125,1000000.0,eth
20201125,1000000.0,etc
20201125,1000000.0,dai
20201125,1000010.00003593,btc
20201125,1000000.0,bsv
20201125,2070122.0,brl
20201125,1000000.0,bch
20201125,1000000.0,bat
20201125,1000000.0,ars
20201124,10003212.0,mxn
20201124,1000000000.0,brl
20201123,448751.06016353,xrp
20201123,114123.42106916,usd
20201123,176.03306908,tusd
20201123,4241379.86406066,mxn
20201123,76.47400564,mana
20201123,90.29483167,ltc
20201123,769.62235824,gnt
20201123,70.9471484,eth
20201123,66.87180176,dai
20201123,50008.8937827,btc
20201123,10.43018188,bch
20201123,78.80111633,bat
20201123,2700.59718399,ars
20201121,1606.0,mxn
20201120,1000000.0,xrp
20201120,1002082.1,usd
20201120,1000000.0,tusd
20201120,1000000.0,rbtc
20201120,114393.1486,mxn
20201120,916918.07896945,mana
20201120,1000000.0,ltc
20201120,996503.43,gnt
20201120,1000000.0,eth
20201120,1000000.0,etc
20201120,1000000.0,dai
20201120,999999.7731354,btc
20201120,1000000.0,bsv
20201120,1000001.0,brl
20201120,1000000.0,bch
20201120,1000000.0,bat
20201120,1000000.0,ars
20201119,1000.0,usd
20201119,1606.0,mxn
20201118,75000.0,xrp
20201118,8833.0,mxn
20201118,75000.0,mana
20201118,15000.0,ltc
20201118,100000.0,gnt
20201118,25000.0,eth
20201118,100999.95918388,dai
20201118,10901.0,btc
20201118,10000.0,brl
20201118,75000.0,bat
20201118,1000.0,ars
20201117,3212.0,mxn
20201117,150.0,brl
20201116,185566.14589135,xrp
20201116,54225.71359968,usd
20201116,54.95838177,tusd
20201116,1472597.33323471,mxn
20201116,37.08223538,ltc
20201116,29.04032366,eth
20201116,170.71650508,dai
20201116,4.08224844,btc
20201116,2.0,brl
20201116,1.52772597,bch
20201116,2677.78984615,ars
20201114,803.0,mxn
20201113,4607024.0,mxn
20201112,204818.0,mxn
20201112,1.0,ars
20201111,234523423424.0,usd
20201111,40818.0,mxn
20201111,0.01,btc
20201111,5000.0,brl
20201110,111.0,xrp
20201110,10000.0,usd
20201110,111.0,tusd
20201110,404929.0,mxn
20201110,1.0,eth
20201110,1.0,etc
20201110,1.0,dai
20201110,100000000000001.0,btc
20201110,111.0,ars
20201109,115650.34093167,xrp
20201109,26326.75534774,usd
20201109,77.797358,tusd
20201109,770030.84082238,mxn
20201109,56.90425759,mana
20201109,12.53303954,ltc
20201109,27.23329452,gnt
20201109,12.08316321,eth
20201109,231.26573465,dai
20201109,2.1331326,btc
20201109,1.10059781,bch
20201109,2.92483307,bat
20201109,4513.53649343,ars
20201108,2409.0,mxn
20201107,4015.0,mxn
20201106,10111.0,xrp
20201106,100100.0,usd
20201106,1800.0,tusd
20201106,1005721.0,mxn
20201106,200.0,mana
20201106,210.0,ltc
20201106,676.0,gnt
20201106,222.0,eth
20201106,612.0,etc
20201106,2601.0,dai
20201106,467.0,btc
20201106,321.0,bsv
20201106,1000.01,brl
20201106,150.0,bch
20201106,20.0,bat
20201106,100.0,ars
20201105,200.0,usd
20201105,8030.0,mxn
20201105,1000.0,btc
20201105,2.0,brl
20201104,150000.0,usd
20201104,172955.0,mxn
20201104,200100.07975633,btc
20201104,103.6,brl
20201104,128222222.0,ars
20201103,2409.0,mxn
20201103,14.0,btc
20201102,81123.4829334,xrp
20201102,31786.611624880003,usd
20201102,404.18803345000003,tusd
20201102,700773.37235192,mxn
20201102,548.25302858,mana
20201102,13.39634984,ltc
20201102,3.56265306,gnt
20201102,17.052851490000002,eth
20201102,53.00904702,dai
20201102,2.9007755800000004,btc
20201102,2.70502372,bch
20201102,0.45350818,bat
20201102,64.72306983,ars
20201101,803.0,mxn
20201101,0.01,btc
20201031,1606.0,mxn
20201030,25.0,usd
20201030,100003212.0,mxn
20201029,8030.0,mxn
20201029,10000.0,gnt
20201029,50000.0,brl
20201028,11000.0,xrp
20201028,121113.70779555,usd
20201028,10000.0,tusd
20201028,10000.0,rbtc
20201028,11111931550.0,mxn
20201028,51111.0,mana
20201028,10011.0,ltc
20201028,510001.0,gnt
20201028,11100.0,eth
20201028,10000.0,dai
20201028,10000.0,btc
20201028,10000.0,bsv
20201028,115000.0,bch
20201028,910000.0,bat
20201028,11111111111.0,ars
20201027,1000.0,rbtc
20201027,2409.0,mxn
20201027,1000.0,mana
20201027,1000.0,ltc
20201027,1000.0,gnt
20201027,1000.0,etc
20201027,989.81546306,btc
20201027,1000.0,bsv
20201027,1000.0,bch
20201027,1000.0,bat
20201026,47382.98172248,xrp
20201026,140423.75313311,usd
20201026,70.88245401,tusd
20201026,1304620.13649039,mxn
20201026,33.67098722,mana
20201026,11.282582920000001,ltc
20201026,11.81421482,eth
20201026,50046.61399347,dai
20201026,10085.3112416,btc
20201026,0.62733989,bch
20201026,10.0,bat
20201026,22198.32798173,ars
20201025,3212.0,mxn
20201024,100.0,usd
20201024,3212.0,mxn
20201024,1000.0,ars
20201023,4818.0,mxn
20201023,100.0,btc
20201023,102380.49,brl
20201022,10000.0,tusd
20201022,19228600.479818963,mxn
20201022,10.0,bat
20201021,5000.0,usd
20201021,4808030.0,mxn
20201021,500000.0,dai
20201021,36100.0,btc
20201021,10000.0,bch
20201021,50000.0,bat
20201020,2000000.0,mxn
20201020,0.00289208,btc
20201019,56094.56529702,xrp
20201019,30012.1071093,usd
20201019,88.44035372,tusd
20201019,15683301.173369192,mxn
20201019,846.09316792,mana
20201019,11.04321387,ltc
20201019,4.9502226,gnt
20201019,20.22636875,eth
20201019,50.04875999,dai
20201019,2.32516249,btc
20201019,4.27467208,bch
20201019,2.00589389,bat
20201019,1000963.26143757,ars
20201018,200000.0,mxn
20201017,824541.0,mxn
20201017,20000.0,ars
20201016,3241500.0,mxn
20201015,1829003.0,mxn
20201015,100.0,btc
20201015,60873.44,brl
20201014,63928.0,mxn
20201013,8752.0,mxn
20201013,0.0001,btc
20201013,20000.0,ars
20201012,44230.68792381,xrp
20201012,25838.68830472,usd
20201012,1112.62046937,tusd
20201012,448707.52101785,mxn
20201012,14.04975998,ltc
20201012,0.0364,gnt
20201012,24.78594392,eth
20201012,125.80579013,dai
20201012,2.71452203,btc
20201012,3.54605689,bch
20201012,4.71499671,ars
20201011,10200.0,mxn
20201009,1151.0,mxn
20201008,172603.0,mxn
20201008,3.5,ltc
20201008,1.5,eth
20201008,1.0,etc
20201008,2.0,dai
20201008,1.5,btc
20201007,1000000.0,xrp
20201007,1000000.0,usd
20201007,1000000.0,tusd
20201007,1000000.0,rbtc
20201007,1019200.0,mxn
20201007,1000000.0,mana
20201007,1000000.0,ltc
20201007,1000000.0,gnt
20201007,1000000.0,eth
20201007,1000000.0,etc
20201007,1000000.0,dai
20201007,1000000.0,btc
20201007,1000000.0,bsv
20201007,1000000.0,bch
20201007,1000000.0,bat
20201007,1000000.0,ars
20201006,12600.0,mxn
20201005,7930.58780218,xrp
20201005,5848.03783329,usd
20201005,28.10015858,tusd
20201005,119231.83066176,mxn
20201005,8.54651163,mana
20201005,2.8475747,ltc
20201005,5.09058629,eth
20201005,0.3,etc
20201005,119.44120240000001,dai
20201005,0.7834509999999999,btc
20201005,0.8,bsv
20201005,25000.0,brl
20201005,1.27022649,bch
20201005,0.54,bat
20201005,48944.79015668,ars
20201004,23610.46,mxn
20201003,8869.9,mxn
20201002,499963996.26939231,mxn
20201001,19600.0,mxn
20200930,509800.0,mxn
20200929,138064.87414101,xrp
20200929,75273.01915066,usd
20200929,702.48038232,tusd
20200929,1803041.66542431,mxn
20200929,0.23585053,mana
20200929,61.36598681,ltc
20200929,0.1305379,gnt
20200929,115.11203088,eth
20200929,1496.36420893,dai
20200929,6.82163881,btc
20200929,11.47587947,bch
20200929,0.205,bat
20200928,10000.0,usd
20200928,1000000113400.0,mxn
20200928,1000.0,eth
20200928,1010.0,dai
20200928,16.0,btc
20200928,100000100000.0,ars
20200927,2.76858425,xrp
20200927,19229.31168025,mxn
20200927,0.03740468,ltc
20200927,0.30903959,btc
20200927,0.0007301,bch
20200927,3.70799961,bat
20200927,76320.40517983,ars
20200926,0.17275748,xrp
20200926,100000.0,usd
20200926,1111.0,tusd
20200926,16213.09798137,mxn
20200926,2222.0,mana
20200926,1111.0,ltc
20200926,11111.0,eth
20200926,1121.00555265,btc
20200926,10003.15,ars
20200925,100.0,xrp
20200925,26600.0,mxn
20200925,10.0,ltc
20200925,1.0,eth
20200925,1.95,btc
20200925,10.0,bch
20200925,1000.0,bat
20200924,200000859.08219987,xrp
20200924,1198473448.7200701,usd
20200924,200000000.15366429,tusd
20200924,300000000.0,rbtc
20200924,201053321.59109056,mxn
20200924,200000000.00393331,mana
20200924,300000000.0,ltc
20200924,200000000.49,gnt
20200924,300000000.90446091,eth
20200924,200000000.0,etc
20200924,300000001.66297579,dai
20200924,200233.36719119002,btc
20200924,300000000.0,bsv
20200924,300000000.0,bch
20200924,300000000.3532443,bat
20200924,1199999042.0201435,ars
20200923,5000000000.0,xrp
20200923,5000000000.0,usd
20200923,5000000000.0,tusd
20200923,5000021000.0,mxn
20200923,5000000000.0,mana
20200923,5000000008.3314571,ltc
20200923,5000000000.0,gnt
20200923,5000000000.0,eth
20200923,5000000000.0,dai
20200923,5000005000.0,btc
20200923,1000000000.0,bsv
20200923,5000000000.0,bch
20200923,5000000000.0,bat
20200923,5000000000.0,ars
20200922,200.0,xrp
20200922,1000.0,usd
20200922,601051490.5999999,mxn
20200922,200.0115,ltc
20200922,200.0,eth
20200922,101.0035,btc
20200921,13100.0,mxn
20200919,5600.0,mxn
20200918,21.81220445,usd
20200918,15400.0,mxn
20200918,2.97036186,eth
20200917,1000.0,xrp
20200917,1000.0,usd
20200917,1000.0,tusd
20200917,2400.0,mxn
20200917,1000.0,mana
20200917,1000.0,ltc
20200917,1000.0,gnt
20200917,1000.0,eth
20200917,1000.0,etc
20200917,11000.0,dai
20200917,1000.0,btc
20200917,1000.0,bch
20200917,1000.0,bat
20200917,1000.0,ars
20200915,2000.0,usd
20200915,7000.0,mxn
20200915,1.0,btc
20200914,10000000001.0,usd
20200914,12810.0,mxn
20200912,3295.0,mxn
20200911,256433.94279714,usd
20200911,13675.0,mxn
20200911,40.0,eth
20200911,40.0,etc
20200911,2.0,btc
20200911,1000.0,bat
20200910,1000.0,usd
20200910,1000.0,tusd
20200910,1201187442.0,mxn
20200910,100.0,eth
20200910,1.01,btc
20200909,110000.0,xrp
20200909,115000.0,usd
20200909,110000.0,tusd
20200909,1031620.0,mxn
20200909,1.0000000000109e+16,mana
20200909,110000.0,ltc
20200909,110000.0,gnt
20200909,200.0,eth
20200909,110000.0,dai
20200909,300.0,btc
20200909,10000.0,bch
20200909,110000.0,bat
20200909,100000.0,ars
20200908,16900.0,mxn
20200908,2000.0,mana
20200907,100.0,usd
20200907,5400.0,mxn
20200905,11001.0,mxn
20200904,29400.0,mxn
20200904,3000.0,brl
20200903,100000.0,usd
20200903,10085244.68,mxn
20200903,400000.0,ars
20200902,20200.0,mxn
20200901,168.0,usd
20200901,10019228.0,mxn
20200901,10000000.0,eth
20200901,10000000.0,dai
20200901,10000000.0,btc
20200901,10000000.0,bsv
20200901,10000000.0,bch
20200901,10000000.0,bat
20200901,250.0,ars
20200831,12600.0,mxn
20200830,2800.0,mxn
20200830,50.0,btc
20200829,7000.0,mxn
20200828,15400.0,mxn
20200827,63.0,usd
20200827,32200.0,mxn
20200827,1.0,ltc
20200827,0.0011,btc
20200826,0.30807000000000007,xrp
20200826,18800.0,mxn
20200825,0.1,xrp
20200825,6853.0,usd
20200825,49410.0,mxn
20200825,0.17051260000000001,eth
20200825,19097.51,bat
20200824,26600.0,mxn
20200824,1000.0,eth
20200823,40000.0,mxn
20200821,3.0,usd
20200821,15400.0,mxn
20200820,67.0,usd
20200820,6117760.0,mxn
20200820,0.002,eth
20200820,98.0,btc
20200819,1519.0,usd
20200819,35200.0,mxn
20200818,29400.0,mxn
20200818,0.001,eth
20200817,4.0,usd
20200817,19600.0,mxn
20200817,99999.99413005,ars
20200816,1400.0,mxn
20200815,4200.0,mxn
20200814,3000000.0,xrp
20200814,3000000.0,usd
20200814,3000000.0,tusd
20200814,3000000.0,rbtc
20200814,3008400.0,mxn
20200814,3000000.0,mana
20200814,3000000.0,ltc
20200814,3000000.0,gnt
20200814,3000000.0,eth
20200814,3000000.0,etc
20200814,3000000.0,dai
20200814,3000000.0,btc
20200814,3000000.0,bsv
20200814,3000000.0,bch
20200814,3000000.0,bat
20200814,3000000.0,ars
20200813,10000.0,xrp
20200813,10000.0,usd
20200813,10000.0,tusd
20200813,40423.0,mxn
20200813,10000.0,mana
20200813,10000.0,ltc
20200813,10000.0,gnt
20200813,10000.0,eth
20200813,10000.0,etc
20200813,10000.0,dai
20200813,10000.0,btc
20200813,10000.0,bsv
20200813,10000.0,bch
20200813,10000.0,bat
20200812,15400.0,mxn
20200811,18200.0,mxn
20200810,12.0,xrp
20200810,5212.0,usd
20200810,1001.0,tusd
20200810,8612.0,mxn
20200809,1400.0,mxn
20200807,1.0,tusd
20200807,32300.0,mxn
20200807,100.0,ars
20200806,100.0,tusd
20200806,9018200.0,mxn
20200806,1.0,etc
20200806,5000.0,btc
20200806,2000.0,bch
20200805,26780.0,mxn
20200805,1e-05,btc
20200804,100000000000000.0,xrp
20200804,100003.0,usd
20200804,100000.0,tusd
20200804,100000.0,rbtc
20200804,119245.0,mxn
20200804,100000.0,mana
20200804,100000.0,ltc
20200804,100000.0,gnt
20200804,100000.0,eth
20200804,100000.0,etc
20200804,100000.0,dai
20200804,100000.0,btc
20200804,100000.0,bsv
20200804,100000.0,bch
20200804,100000.0,bat
20200803,100000.0,xrp
20200803,100000.0,usd
20200803,1000.0,tusd
20200803,10011800.0,mxn
20200803,1000.0,mana
20200803,100.0,ltc
20200803,10000.0,gnt
20200803,100.0,eth
20200803,1000.0,dai
20200803,3.0,btc
20200803,1000.0,bch
20200803,1000.0,bat
20200803,100000.0,ars
20200801,2800.0,mxn
20200731,3.0,usd
20200731,15400.0,mxn
20200730,5695767.0,mxn
20200729,26600.0,mxn
20200729,0.001,eth
20200728,11200.0,mxn
20200727,22400.0,mxn
20200726,2800.0,mxn
20200725,1.0,usd
20200725,1400.0,mxn
20200724,500.0,xrp
20200724,1000.0,usd
20200724,1000.0,tusd
20200724,276800.0,mxn
20200724,12.0,ltc
20200724,100.0,gnt
20200724,5.0009999999999994,eth
20200724,500.0,dai
20200724,50.0,btc
20200724,1.0,ars
20200723,449081.69382,mxn
20200723,10.62173189,btc
20200723,1.0,bat
20200722,50925000.0509321,mxn
20200722,1.0,bat
20200721,12600.0,mxn
20200720,12600.0,mxn
20200718,4200.0,mxn
20200717,53900.0,mxn
20200716,11200.0,mxn
20200716,11091.01,ars
20200715,1010.0,xrp
20200715,151000.0,usd
20200715,1000.0,tusd
20200715,1000.0,rbtc
20200715,22016913.786982238,mxn
20200715,1000.0,mana
20200715,1000.0,ltc
20200715,1000.0,gnt
20200715,1000.1,eth
20200715,1001.0,etc
20200715,1001.0,dai
20200715,1015.1,btc
20200715,1000.0,bsv
20200715,1000.0,bch
20200715,1000.0,bat
20200714,1e-06,xrp
20200714,125500.0,mxn
20200714,1e-08,mana
20200714,1e-08,ltc
20200714,1e-08,gnt
20200714,1e-08,eth
20200714,0.015099999999999999,btc
20200714,1e-08,bch
20200714,1e-08,bat
20200713,22310.260000000002,mxn
20200712,8400.0,mxn
20200711,2.0,usd
20200711,8400.0,mxn
20200710,99999999978788.984,tusd
20200710,40735.729999999996,mxn
20200709,100000.0,xrp
20200709,1000498955200.3828,mxn
20200709,1000.0,eth
20200709,5.0,btc
20200708,534100.0,mxn
20200708,0.002,btc
20200707,503000000.0,usd
20200707,64000.0,mxn
20200707,5000.0,brl
20200706,4200.0,mxn
20200705,5600.0,mxn
20200704,1400.0,mxn
20200703,26800.0,mxn
20200702,100000052.42462312,xrp
20200702,100000000.0,usd
20200702,100000000.0,tusd
20200702,100000000.0,rbtc
20200702,102591279.06558946,mxn
20200702,100000000.0,mana
20200702,100000000.0,ltc
20200702,100000000.0,gnt
20200702,99900001.0,eth
20200702,100000000.0,etc
20200702,100000000.0,dai
20200702,99989991.647878692,btc
20200702,100000000.0,bsv
20200702,100000000.0,bch
20200702,100000000.0,bat
20200702,100000000.0,ars
20200701,5600.0,mxn
20200630,10006988.49,mxn
20200629,1120750.0,mxn
20200628,1400.0,mxn
20200627,2800.0,mxn
20200626,200000000.0,xrp
20200626,200000000.0,usd
20200626,200000000.0,tusd
20200626,200000000.0,rbtc
20200626,200008400.0,mxn
20200626,200000000.0,mana
20200626,200000000.0,ltc
20200626,200000000.0,gnt
20200626,200000000.0,eth
20200626,200000000.0,etc
20200626,200000000.0,dai
20200626,200000000.0,btc
20200626,200000000.0,bsv
20200626,200000000.0,bch
20200626,200000000.0,bat
20200626,200000000.0,ars
20200625,14201.01,mxn
20200625,3.0,eth
20200625,45.0,dai
20200625,0.01,btc
20200625,5000.0,ars
20200624,12600.0,mxn
20200623,8400.0,mxn
20200622,14400.097352820001,mxn
20200620,281600.0,mxn
20200620,200000.0,bat
20200619,29400.0,mxn
20200618,20000.0,mxn
20200617,125489.0,mxn
20200617,10999.505,btc
20200616,13.45,usd
20200616,32500.0,mxn
20200616,0.5,btc
20200616,7000.0,brl
20200615,0.0,usd
20200615,4200.0,mxn
20200614,5601.0,mxn
20200613,23800.0,mxn
20200612,15622.0,mxn
20200611,431610.0,mxn
20200610,48450.0,mxn
20200609,10400.0,mxn
20200609,100.0,btc
20200609,100000000.0,ars
20200608,13.45,usd
20200608,18472.0,mxn
20200607,2800.0,mxn
20200606,24400.0,mxn
20200605,200000.0,usd
20200605,100000.0,tusd
20200605,1000129303.0,mxn
20200605,1000000.0,mana
20200605,100000.0,ltc
20200605,1000000.0,gnt
20200605,97.44187619,eth
20200605,100000.0,dai
20200605,99.69566915,btc
20200605,1002998.07470817,bat
20200605,1001000000.0,ars
20200604,19700.0,mxn
20200603,100000.0,xrp
20200603,100000.0,usd
20200603,100000.0,tusd
20200603,1026600.0,mxn
20200603,100000.0,mana
20200603,100000.0,ltc
20200603,100000.0,gnt
20200603,100000.0,eth
20200603,100000.0,dai
20200603,100000.0,btc
20200603,100000.0,bch
20200603,100000.0,bat
20200602,18205.57,mxn
20200601,12600.0,mxn
20200530,100000000.0,xrp
20200530,100000000.0,usd
20200530,200032509.47477743,mxn
20200530,100000000.0,ltc
20200530,100000000.0,gnt
20200530,199999900.0,eth
20200530,100000000.0,etc
20200530,100000000.0,dai
20200530,199999969.59142333,btc
20200530,100000000.0,bat
20200529,190.0,usd
20200529,106754.1,mxn
20200529,15000.0,brl
20200528,49140.1,mxn
20200527,180.0,usd
20200527,4201.0,mxn
20200526,95674.98,mxn
20200525,950001.0,xrp
20200525,1000000.0,usd
20200525,996999.0075,tusd
20200525,1000000.0,rbtc
20200525,23380.0,mxn
20200525,999998.004975,mana
20200525,999800.0,ltc
20200525,999999.0104,gnt
20200525,1000000.0,etc
20200525,994000.0,dai
20200525,1000000.0,bsv
20200525,999984.78787879,bch
20200525,1000000.0,bat
20200525,1000000.0,ars
20200524,5.0,mxn
20200523,14.0,mxn
20200523,9999998.0066,eth
20200523,9999983.71903562,btc
20200522,114602.12299999999,mxn
20200521,2011421.0,mxn
20200520,16.55,mxn
20200519,997.0,usd
20200519,6723.5,mxn
20200518,21200.0,tusd
20200518,110540.0,mxn
20200517,3779.09,mxn
20200516,9997092.0,mxn
20200515,16725.510000000002,mxn
20200515,6000.0,brl
20200514,72200.0,mxn
20200513,205511.0,mxn
20200512,179910.0,mxn
20200512,1.0,ltc
20200511,6000.0,mxn
20200509,24900.0,mxn
20200508,2810.0,mxn
20200507,29250.0,mxn
20200506,23412.0,mxn
20200505,2810.0,mxn
20200505,6000.0,brl
20200504,24.0,usd
20200504,1005000.0,mxn
20200504,26453.0,btc
20200502,47600.0,mxn
20200501,68400.0,mxn
20200430,100000.0,usd
20200430,1250401.0,mxn
20200430,100.0,btc
20200429,1000.0,xrp
20200429,998.99993492,tusd
20200429,53000.0,mxn
20200429,1000.0,mana
20200429,999.99984967,ltc
20200429,999.0,gnt
20200429,1000.0,eth
20200429,1000.0,etc
20200429,1000.0,dai
20200429,1199.9997573199998,btc
20200429,1000.0,bsv
20200429,1000.0,bch
20200429,1000.0,bat
20200429,1000.0,ars
20200428,50000.0,usd
20200428,511962.0,mxn
20200428,100.0,btc
20200428,3540.0,bat
20200427,2000.0,xrp
20200427,100700.0,mxn
20200427,450.0,eth
20200427,20.0,dai
20200427,300.0,btc
20200427,100.0,ars
20200425,1.0,usd
20200423,90.239238,xrp
20200423,101910622.13,mxn
20200423,20.0,eth
20200423,21000000.8820938,btc
20200422,70000.0,mxn
20200422,1.0,btc
20200421,100.0,usd
20200421,93433.70146571,mxn
20200420,1.0,xrp
20200420,1.0,usd
20200420,1.0,tusd
20200420,100001.0,mxn
20200420,1.0,mana
20200420,1.0,ltc
20200420,1.0,gnt
20200420,1.0,eth
20200420,1.0,etc
20200420,1.0,dai
20200420,1.5,btc
20200420,1.0,bch
20200420,10.0,bat
20200420,101000.0,ars
20200417,10010.0,mxn
20200416,2100.0,mxn
20200416,4000.0,brl
20200415,2000.0,mxn
20200414,321.0,mxn
20200412,1000.0,xrp
20200412,10000.0,mxn
20200412,100.0,eth
20200412,6.343e-05,btc
20200410,2000.0,mxn
20200409,10000001.0,usd
20200409,200.0,mxn
20200408,10000000.0,usd
20200408,28090.0,mxn
20200408,2.0,btc
20200408,12000.0,brl
20200408,10000.0,ars
20200407,4230.0,mxn
20200406,1000033.0,mxn
20200406,5.0,dai
20200406,1.005,btc
20200404,1000.0,usd
20200404,10350.0,mxn
20200404,2008643.78653772,dai
20200404,499948.86945591,btc
20200403,8.99999933,xrp
20200403,100.0,usd
20200403,10000.0,tusd
20200403,1570.0,mxn
20200403,1012.0,dai
20200402,19784.82770009,mxn
20200401,32423734.0,tusd
20200401,1020041.0,mxn
20200401,2.0,btc
20200331,100000.0,usd
20200331,124566738.0,mxn
20200331,1002.99845669,dai
20200331,10.0,ars
20200330,248000.0,mxn
20200330,10099.99628985,dai
20200330,0.0027896,btc
20200328,1247343.99121275,mxn
20200327,40548900.0,usd
